"","pr.mm.d","srad.w.m2","tmax.c","tmin.c","vp.pa","Q.m3.s","Lagged.Q.m3.s","pr.mm.d_W1","pr.mm.d_W2","pr.mm.d_W3","pr.mm.d_W4","pr.mm.d_V4","srad.w.m2_W1","srad.w.m2_W2","srad.w.m2_W3","srad.w.m2_W4","srad.w.m2_V4","tmax.c_W1","tmax.c_W2","tmax.c_W3","tmax.c_W4","tmax.c_V4","tmin.c_W1","tmin.c_W2","tmin.c_W3","tmin.c_W4","tmin.c_V4","vp.pa_W1","vp.pa_W2","vp.pa_W3","vp.pa_W4","vp.pa_V4","Q.m3.s_W1","Q.m3.s_W2","Q.m3.s_W3","Q.m3.s_W4","Q.m3.s_V4"
"8127",0,313.85,18.63,4.15,569.62,21,19,0,0,0,0,0,-5.14999999999998,17.7975,6.81874999999999,-36.149375,330.533125,0.359999999999999,1.11,-0.0150000000000006,-3.834375,21.009375,0.57,-0.2225,-0.565,-1.375,5.7425,26.435,-38.48,-29.59625,28.37,582.89125,0,-0.5,-0.125,-1.3125,22.9375
"8128",0,348.45,19.97,1.82,443.62,20,19,0,0,0,0,0,17.3,11.0375,21.50625,-29.68,328.28625,0.67,1.21,0.719999999999999,-3.389375,20.759375,-1.165,-0.0824999999999998,-0.9625,-1.446875,5.476875,-63,-20.885,-67.1875,14.59375,580.09875,-0.5,-0.5,-0.5,-0.75,22.25
"8129",0,345.7,21.48,3.11,477.24,20,18,0,0,0,0,0,-1.375,14.0375,25.75125,-18.548125,325.834375,0.755000000000001,1.2275,1.54875,-2.539375,20.488125,0.645,-0.5575,-0.74375,-1.4425,5.20875,16.81,-41.3775,-68.59875,-6.70624999999995,577.1125,0,-0.5,-0.75,-0.5625,21.8125
"8130",0,360.43,23.44,1.87,411.11,19,20,0,0,0,0,0,7.36500000000001,10.9575,23.16625,-5.64250000000001,324.58375,0.98,1.58,1.975,-1.395,20.3,-0.62,-0.2475,-0.665,-1.415625,4.818125,-33.065,-31.2225,-62.03625,-30.70125,568.135,-0.5,-0.5,-0.875,-0.5625,21.4375
"8131",0,338.54,23.36,4.57,523.64,19,90,0,0,0,0,0,-10.945,1.20500000000001,23.53875,2.45000000000002,322.29125,-0.0400000000000009,1.3375,2.45125,-0.47625,20.0875,1.35,0.3775,-0.48,-1.244375,4.566875,56.265,3.4725,-58.88125,-41.709375,564.493125,0,-0.5,-1,-0.625,21.125
"8132",0,316.03,20.76,4.19,555.81,18,167,0,0,0,0,0,-11.255,-12.89,10.03125,12.975,317.16875,-1.3,-0.199999999999999,2.085,0.466249999999999,19.70875,-0.19,0.945,0.18375,-1.2275,4.47875,16.085,47.7749999999999,-17.7775,-61.3043750000001,571.031875,-0.5,-0.5,-1,-0.8125,20.8125
"8133",21.88,156.29,13.96,4.51,831.1,20,68,10.94,5.47,2.735,1.3675,1.3675,-79.87,-56.6625,-20.1075,9.450625,303.479375,-3.4,-3.02,0.441249999999998,1.039375,18.899375,0.16,0.565,0.38125,-0.870625,4.274375,137.645,113.04,39.30375,-47.2225,588.33375,1,0,-0.75,-0.9375,20.6875
"8134",27.01,64.92,8.5,5.02,878.96,90,48,2.565,12.2225,6.11125,3.055625,3.055625,-45.685,-108.34,-61.58125,-6.33437499999999,286.860625,-2.73,-5.415,-2.1175,0.734375000000002,18.028125,0.255,0.192499999999999,0.9175,-0.48625,4.14125,23.93,157.6525,110.99,-17.615625,604.003125,35,18.25,8.375,3.375,25
"8135",16,136.49,11.6,3.7,801.11,167,44,-5.505,5.2825,8.11125,4.055625,4.055625,35.785,-67.7275,-89.92375,-18.01375,276.37,1.55,-3.655,-4.17875,0.354374999999999,17.529375,-0.66,0.00499999999999989,0.75625,-0.384375,3.983125,-38.925,73.2900000000001,151.42125,2.03125,613.2925,38.5,54.75,27.125,12.5,34.125
"8136",0,234.81,13.39,2.46,728.74,68,43,-8,-8.2225,8.11125,4.055625,4.055625,49.16,37.5225,-96.02375,-27.2275,271.37875,0.895,0.6325,-5.19875,-0.154374999999998,17.215625,-0.62,-0.8425,0.24375,-0.175625,3.854375,-36.185,-45.0525,159.01375,28.1356249999999,622.828125,-49.5,31.25,33.625,15.5625,37.0625
"8137",4.08,127.03,13.04,5.67,918.09,48,38,2.04,-9.7325,3.15125,4.310625,4.310625,-53.89,40.1075,-76.005,-45.234375,262.051875,-0.175000000000001,1.5825,-4.37375,-0.97125,16.9775,1.605,-0.1475,0.21375,0.11625,3.8825,94.675,-8.31000000000006,125.655,67.831875,638.238125,-10,-35.25,37.125,17.4375,38.6875
"8138",1.26,187.23,15.02,5.59,910.5,44,34,-1.41,-2.665,-3.44375,4.389375,4.389375,30.1,-14.26,-23.7775,-61.886875,257.054375,0.99,0.767499999999999,-1.69125,-1.975625,16.929375,-0.04,1.275,-0.10875,0.530625,3.933125,-3.79500000000002,74.6850000000001,71.11625,115.53,652.96375,-2,-35.75,22.5,19.1875,40.0625
"8139",0,245.99,16.47,3.94,807.7,43,32,-0.63,-0.705,-7.44375,4.389375,4.389375,29.38,17.845,15.16625,-70.57125,254.17,0.725,1.265,0.3875,-2.759375,16.851875,-0.825,0.35,0.0299999999999998,0.53125,3.85375,-51.4,17.8425,37.25625,140.60875,663.3925,-0.5,-7.25,-11.5,20.875,41.375
"8140",0,272.1,18.22,3.14,770.53,38,33,0,-1.335,-7.44375,4.389375,4.389375,13.055,50.9575,29.98,-76.018125,254.125625,0.875,1.6575,1.9125,-3.2,16.975,-0.4,-1.045,0.33125,0.50125,3.7525,-18.585,-62.59,20.86375,160.556875,670.284375,-2.5,-2.75,-21.5,22.375,42.375
"8141",0,257.97,17.33,3.31,783.47,34,34,0,-0.315,-5.72875,1.654375,4.389375,-7.065,24.2125,50.005,-61.05625,251.87375,-0.445,1.015,2.56375,-2.87125,17.0675,0.085,-0.77,-0.10875,0.35,3.75375,6.47000000000003,-41.05,-6.83750000000003,141.888125,682.999375,-2,-3.75,-26.75,23.375,43.125
"8142",3.59,169.82,11.44,1.13,662.22,32,32,1.795,0.8975,-2.21875,-1.4975,4.61375,-44.075,-22.575,32.54,-38.298125,242.228125,-2.945,-1.48,1.30125,-2.099375,16.663125,-1.09,-0.66,-0.7375,-0.01875,3.63625,-60.625,-33.135,-41.815,105.70375,692.09125,-1,-3.75,-22.5,15.4375,43.8125
"8143",2.15,196.89,10.06,-0.2,601.51,33,31,-0.72,1.435,0.05,-3.363125,4.748125,13.535,-40.84,12.715,-23.438125,234.918125,-0.69,-3.5125,-0.108750000000001,-1.75625,16.1275,-0.665,-1.38,-1.285,-0.234375,3.364375,-30.355,-72.5675,-68.4125,78.760625,694.084375,0.5,-1.75,-8.25,-2.0625,44.5625
"8144",0,250.38,13.65,0.49,631.11,34,30,-1.075,-0.36,0.05,-3.363125,4.748125,26.745,4.86999999999999,5.33874999999999,-15.3625,228.78875,1.795,-1.265,-1.28375,-1.32875,15.7325,0.345,-1.0375,-1.70125,-0.3975,3.28125,14.8,-53.2675,-91.06375,54.8387500000001,705.8025,0.5,0.25,-5,-7.1875,45.4375
"8145",0,275.74,16.47,0.35,626.84,32,30,0,-1.435,0.56,-3.873125,4.748125,12.68,39.8525,-8.80750000000002,7.59875,224.41625,1.41,2.155,-1.9275,-0.586875000000001,15.419375,-0.07,-0.0225,-1.77625,-0.89,3.10875,-2.13499999999999,-1.44499999999999,-93.8149999999999,9.08250000000004,715.1525,-1,0.25,-3.5,-9.9375,46.1875
"8146",0,254.92,17.04,2.92,754.08,31,30,0,-0.5375,-0.18,-4.030625,4.748125,-10.41,20.8475,4.00624999999998,22.654375,217.821875,0.285,2.45,-0.779999999999999,0.0656249999999989,15.019375,1.285,0.745,-0.995,-1.289375,3.174375,63.62,37.075,-51.2975,-31.905625,736.588125,-0.5,-1,-2.125,-12.3125,46.9375
"8147",1.19,239.28,11.88,-0.51,589.91,30,30,0.595,0.2975,-0.56875,-3.95625,4.8225,-7.81999999999999,-7.98,15.4425,28.019375,211.618125,-2.58,-0.299999999999999,0.24875,0.209375,14.301875,-1.715,0.3925,-0.51625,-1.528125,2.856875,-82.085,21.51,-26.97375,-63.27125,740.73,-0.5,-1.25,-1.25,-14.625,47.625
"8148",0.26,231.85,8.26,-3.43,476.13,30,32,-0.465,0.3625,-0.53625,-3.94,4.83875,-3.715,-14.8825,15.84125,28.249375,206.356875,-1.81,-3.3425,0.14625,-0.254375,13.520625,-1.46,-1.8025,-0.675,-1.873125,2.380625,-56.89,-78.72,-28.91875,-95.0912499999999,735.75,0,-0.75,-1.25,-16.375,48.375
"8149",0,269.89,9.19,-6.67,373.82,30,44,-0.13,-0.2325,-0.53625,-2.5725,3.47125,19.02,1.88500000000001,12.88875,22.639375,213.456875,0.465,-2.8675,-0.656249999999999,-0.973749999999999,13.2225,-1.62,-3.1275,-1.1825,-2.421875,1.681875,-51.155,-123.51,-40.9675,-117.7175,707.17,0,-0.25,-1.25,-17.5,49
"8150",0,257.41,9.63,-5.06,422.02,30,98,0,-0.3625,-0.0875,-1.333125,1.783125,-6.23999999999998,14.0425,2.5625,21.5575,225.4875,0.220000000000001,-0.33,-2.2825,-1.270625,13.293125,0.805,-1.9475,-2.40375,-2.565625,1.051875,24.1,-67.55,-93.9575,-119.18375,678.61125,0,0,-1.25,-14,45.25
"8151",8.96,124.3,9.27,1.21,663.57,32,603,4.48,2.175,1.00375,-0.041875,1.343125,-66.555,-30.0075,-17.10875,13.245625,224.725625,-0.180000000000001,0.3625,-2.83625,-1.22375,13.1475,3.135,1.5625,-2.15,-2.23375,0.89625,120.775,58.91,-83.3,-102.83,670.015,1,0.5,-0.625,-5.6875,36.8125
"8152",13.92,79.57,10.77,5.73,917.61,44,350,2.48,5.72,2.67875,0.828125,2.213125,-22.365,-80.8575,-33.8275,1.59687500000001,215.023125,0.75,0.305,-1.84875,-1.42,12.98375,2.26,4.6675,-0.515,-1.783125,1.100625,127.02,196.335,-8.74250000000001,-78.821875,681.819375,6,4,1.625,-2.9375,35.3125
"8153",12.48,59.34,10.95,7.33,1029.14,98,738,-0.72,4.36,4.23875,1.863125,2.738125,-10.115,-60.7,-59.415,-21.2225,210.7925,0.0899999999999999,0.705,-0.718750000000001,-1.979375,12.853125,0.8,4.2275,2.1125,-1.014375,1.204375,55.765,215.29,104.8,-35.475,688.76,27,20,10.375,2.1875,38.4375
"8154",32.3,83.45,13.83,8.52,1121.28,603,1200,9.91,5.475,8.27625,3.960625,4.678125,12.055,-15.27,-81.47125,-36.17,204.30625,1.44,1.185,0.7325,-2.30625,12.77875,0.595,2.2275,4.8075,-0.4975,1.3875,46.0699999999999,142.31,233.715,-2.74874999999997,701.93375,252.5,156.25,82.125,38.75,73.375
"8155",7.66,54.29,15.09,11.73,1378.62,350,735,-12.32,3.39,7.1425,4.290625,5.156875,-14.58,-0.292499999999997,-75.85,-47.3125,192.325,0.63,1.8,1.78625,-1.81875,12.6925,1.605,1.7975,5.9075,0.545625,1.874375,128.67,138.2875,313.88875,60.1575,737.61625,-126.5,202.75,121.625,59.5625,92.5625
"8156",34.21,121.68,16.24,8.24,1109.1,738,448,13.275,-0.727499999999999,7.97125,6.39625,7.295,33.695,8.29499999999999,-51.55125,-51.6825,182.92375,0.574999999999999,1.6375,2.15625,-0.6975,12.56875,-1.745,1.03,5.07625,1.685625,2.193125,-134.76,84.3249999999999,282.64,118.118125,758.776875,194,96.75,206.625,104.3125,136.3125
"8157",21.6,121.04,10.76,3,761.93,1200,659,-6.305,3.9625,7.55125,7.74625,8.645,-0.32,26.245,-17.52,-61.730625,174.365625,-2.74,-0.48,1.9125,-0.0906250000000011,12.158125,-2.62,-2.2525,2.785,2.91375,2.17375,-173.585,-157.2175,167.32375,167.978125,757.430625,231,246.25,335.875,177.6875,209.1875
"8158",12.72,90.28,6.35,1.06,662.44,735,463,-4.44,-1.8875,1.06625,8.765625,9.215625,-15.38,8.8375,5.07874999999999,-77.650625,169.394375,-2.205,-3.555,0.4525,-0.182500000000001,11.84,-0.97,-3.9775,0.155,3.683125,2.169375,-49.7449999999999,-265.8375,22.5612499999999,198.016875,757.444375,-232.5,211.75,280.75,221.875,253.125
"8159",16.33,109.85,6.93,0.49,632.2,448,1350,1.805,-6.69,2.3125,8.800625,10.101875,9.785,-10.6475,20.775,-74.016875,163.954375,0.29,-3.43,-1.295,-0.279374999999999,11.644375,-0.285,-2.4225,-2.565,3.55,2.2125,-15.12,-144.0975,-160.1225,192.1775,759.3625,-143.5,-188.75,253.25,247.9375,279.0625
"8160",13.14,98.59,6.13,0.59,637.75,659,2000,-1.595,-1.2125,-2.8575,7.881875,10.923125,-5.63,-0.719999999999999,12.625,-62.1525,154.4675,-0.4,-1.0125,-3.2425,-0.389374999999999,11.174375,0.05,-0.745,-3.835,2.90125,2.21875,2.77499999999998,-38.605,-242.9775,156.78,759.7775,105.5,-207,156.625,285.75,318.125
"8161",12.43,125.27,6.31,-0.78,579.32,463,743,-0.355,-0.869999999999999,-5.14375,7.09875,11.7,13.34,5.9325,5.44125,-44.506875,145.063125,0.0899999999999999,-0.21,-3.775,-0.334375000000001,10.539375,-0.685,-0.435,-3.76625,1.958125,2.148125,-29.215,-19.3925,-232.4025,103.5225,756.8075,-98,-15.25,-73.25,304.4375,345.0625
"8162",26.93,102.98,6.88,1.29,669.62,1350,1350,7.25,2.4725,-0.92,4.744375,13.383125,-11.145,4.9525,6.175,-32.569375,135.566875,0.285,0.0325000000000002,-2.77375,-0.568125,9.904375,1.035,-0.1425,-2.805,1.15625,2.04625,45.15,-5.2525,-174.15,52.3437499999999,751.52875,443.5,176.5,-12.875,315.375,427.5
"8163",10.78,142.24,8.68,0.19,621.38,2000,750,-8.075,3.035,-2.6975,4.535,13.9825,19.63,5.34,3.27875,-15.510625,129.501875,0.9,0.78,-1.535,-1.169375,9.704375,-0.55,0.4175,-1.4375,-0.33,2.09,-24.12,18.4825,-82.2,-44.278125,753.495625,325,557,168.875,398.5,550.625
"8164",14.08,120.49,9.48,2.49,732.34,743,473,1.65,-3.625,0.05375,1.155,14.84625,-10.875,8.62,8.9025,-8.69937499999999,122.541875,0.4,1.2425,0.1475,-2.090625,9.780625,1.15,0.5425,-0.24375,-1.41875,2.46,55.48,26.195,-11.4575,-107.38625,769.50875,-628.5,232.5,189.25,354.5625,595.1875
"8165",11.41,121.88,9.47,2.25,720.3,1350,369,-1.335,-3.055,1.0725,-0.831875,15.559375,0.695,-0.712500000000006,7.95,0.65625,113.29125,-0.00499999999999989,0.847500000000001,1.09875,-2.269375,9.798125,-0.12,0.815,0.6075,-2.07,3.0175,-6.02000000000004,40.41,28.99125,-134.245,791.16375,303.5,-314.25,392.25,290.8125,677.6875
"8166",0,167.62,8.79,1.36,673.28,750,943,-5.705,-3.3625,-4.07,-2.421875,15.559375,22.87,6.6925,14.4425,15.935625,107.679375,-0.340000000000001,0.0249999999999995,1.27125,-1.911875,9.745625,-0.445,0.2325,0.5875,-2.43375,3.41875,-23.51,9.96499999999997,28.55125,-148.59375,806.8675,-300,-160.75,240.375,247.6875,722.6875
"8167",0,203.52,10.67,0.38,625.74,473,822,0,-6.3725,-4.72375,-3.903125,14.999375,17.95,32.1925,18.05375,22.693125,112.630625,0.94,0.1275,1.30125,-1.531875,9.833125,-0.49,-0.75,0.64875,-2.395625,3.366875,-23.77,-38.405,30.44875,-147.036875,804.503125,-138.5,-217.5,-144.5,223.25,750.25
"8168",13.98,112.19,8.87,2.66,733.13,369,1680,6.99,0.6425,-4.85375,-3.801875,15.003125,-45.665,6.55250000000001,14.27875,22.354375,114.669375,-0.9,0.32,0.806249999999999,-1.070625,9.714375,1.14,-0.1425,0.4325,-1.945,3.175,53.695,-8.67750000000001,18.72375,-123.584375,792.973125,-52,-314.5,-201.75,166.6875,770.5625
"8169",11.86,94.75,9.04,3.6,792.35,943,1710,-1.06,6.46,-4.67,-3.834375,14.964375,-8.72,-41.05,11.31125,16.32625,116.8825,0.085,-0.387500000000001,0.357499999999999,-0.61,9.595,0.47,1.13,0.2225,-1.164375,2.941875,29.61,56.615,10.1075,-82.15625,778.17375,287,22.25,-363.5,173.875,823.375
"8170",20.75,120.87,8.78,1.61,687.61,822,1600,4.445,4.6575,1.29,-3.885,14.2425,13.06,-25.0225,-2.6125,16.22375,119.22125,-0.13,-0.43,0.1175,-0.0568749999999998,9.279375,-0.995,0.5425,0.245,-0.6925,2.51,-52.37,30.2725,11.44125,-52.803125,751.069375,-60.5,230.75,-279.5,94.1875,837.0625
"8171",27.81,91.71,6.02,1.05,662.74,1680,1450,3.53,5.68,6.11375,-3.015625,15.501875,-14.58,1.41,-24.24875,7.56874999999999,121.56,-1.38,-0.777499999999999,-0.712500000000001,0.1775,8.7125,-0.28,-0.9,0.305,0.0824999999999999,1.8425,-12.435,-43.7825,15.52125,-2.890625,706.326875,429,297.5,62.25,-28.9375,920.1875
"8172",20.78,79.75,4.09,-0.11,607.84,1710,1390,-3.515,3.995,6.97625,-1.33875,14.6625,-5.98,-11.04,-27.26625,5.096875,118.939375,-0.965,-1.9275,-1.23375,0.263125,7.953125,-0.58,-1.0675,-0.0625,0.279375,1.320625,-27.45,-52.345,-0.238749999999982,12.875625,674.998125,15,406.25,276.625,31.1875,980.9375
"8173",16.29,67.84,4.91,1.39,675.5,1600,1680,-2.245,-2.8725,7.47375,-0.396875,14.330625,-5.955,-16.2475,-27.23875,1.66687499999999,115.614375,0.41,-1.45,-1.69625,0.0587499999999994,7.5875,0.75,-0.345,-0.5075,0.2725,1.22,33.83,-16.7524999999999,-23.85125,12.6775,669.59625,-55,202,409.625,37.4375,1005.9375
"8174",8.21,88.3,4.91,0.32,627.62,1450,915,-4.04,-6.0225,3.3125,0.911250000000001,14.04875,10.23,-3.83,-25.46625,-8.124375,115.490625,0,-0.0724999999999998,-2.17875,-0.33625,7.4975,-0.535,0.1925,-0.7,0.18875,1.17375,-23.94,8.13499999999999,-33.14125,9.14624999999995,667.42,-75,-85,479.125,80.25,1050.625
"8175",17.08,109.72,4.66,-1.07,568.51,1390,613,4.435,-2.945,-1.505,2.999375,14.095625,10.71,12.6075,-9.23875,-19.84125,115.4825,-0.125,0.1425,-1.7675,-0.945625,7.355625,-0.695,-0.5075,-1.04875,0.105,1.07625,-29.555,-21.8025,-49.545,5.97312500000004,663.439375,-30,-117.5,292,136,1109.5
"8176",19.99,105.57,2.24,-3.13,489.1,1680,745,1.455,3.1425,-2.45375,3.3225,14.52375,-2.075,14.7875,-1.95625,-21.105,115.91875,-1.21,-0.73,-1.40125,-1.53125,7.1125,-1.03,-1.4775,-1.08,-0.38625,0.84375,-39.705,-61.3774999999999,-48.72625,-15.24,654.14875,145,5,120.625,236.0625,1173.3125
"8177",7.99,96.26,-1.05,-5.39,413.21,915,1290,-6,0.672499999999999,-4.045,3.11625,14.24625,-4.65499999999999,0.952500000000001,4.96,-19.103125,114.105625,-1.645,-2.095,-1.63,-2.3325,6.6525,-1.13,-1.9425,-1.65125,-1.221875,0.555625,-37.945,-73.455,-66.90625,-52.250625,643.766875,-382.5,-61.25,-47.125,204.3125,1201.5625
"8178",3.84,167.51,2.78,-6.55,377.09,613,841,-2.075,-6.31,-3.02375,2.445625,12.803125,35.625,12.12,18.9325,-17.30625,118.13875,1.915,-1.2925,-1.4125,-2.82625,6.39625,-0.58,-1.935,-2.34875,-1.751875,0.065625,-18.06,-66.8275,-90.72375,-72.7825,625.48375,-151,-385.5,-230.25,224.25,1155.5
"8179",9.46,136.94,3.63,-3.03,488.41,745,646,2.81,-3.67,-2.635,0.234374999999999,12.720625,-15.285,25.655,20.08375,-11.32125,117.8075,0.425,1.305,-1.37125,-2.809375,6.080625,1.76,-0.265,-2.32875,-2.060625,-0.135625,55.66,-9.20249999999999,-88.9575,-86.2631249999999,617.173125,66,-309.25,-274.625,185.8125,1077.0625
"8180",6.93,161.65,5.32,-2.92,496.53,1290,632,-1.265,1.14,-4.16875,-1.05,12.27375,12.355,8.70500000000001,23.86625,-3.65625,120.38,0.845,1.805,-0.755,-2.395625,5.820625,0.0549999999999999,1.4975,-1.925,-2.07375,-0.47375,4.05999999999997,48.66,-73.18625,-85.43875,602.435,272.5,126.75,-319.625,99.125,1111.25
"8181",0,135.41,3.08,-1.58,546.68,841,642,-3.465,-1.5925,-4.13,-2.373125,11.560625,-13.12,-1.8475,25.2075,3.944375,121.225625,-1.12,0.4975,0.50625,-2.225,5.42125,0.67,1.27,-0.60125,-2.205625,-0.713125,25.075,44.4275,-23.71625,-90.69,591.58375,-224.5,193.25,-243.25,36.0625,1079.4375
"8182",0,206.85,4.35,-4.56,438.37,646,693,0,-4.0975,-4.06375,-3.399375,11.560625,35.72,10.9175,20.22375,16.31125,123.6775,0.635,-0.38,0.96875,-2.0175,5.14375,-1.49,-0.0475000000000001,0.50625,-2.445625,-1.083125,-54.155,0.027499999999975,15.26,-99.664375,576.901875,-97.5,-137,-134.5,-57.9375,1072.9375
"8183",0,198.32,7.81,-0.77,578.08,632,683,0,-1.7325,-4.29375,-5.534375,11.560625,-4.265,27.0275,24.49375,27.71125,123.3525,1.73,0.94,1.62,-1.445,4.965,1.895,-0.2075,1.03375,-2.33625,-1.155,69.855,-6.69,36.48125,-95.489375,573.923125,-7,-213.25,-68,-162.625,1082.875
"8184",0,192.37,9.08,0.67,637.62,642,644,0,0,-3.5275,-7.159375,10.686875,-2.97499999999999,12.1075,21.32375,33.55,128.36375,0.635,2.365,1.705,-0.603125,4.978125,0.72,1.51,1.45625,-1.736875,-1.279375,29.77,57.6625,53.18875,-70.955,567.95375,5,-53.25,-100.25,-309.4375,1099.9375
"8185",0,218.61,10.58,-2.08,526.72,693,634,0,0,-2.52875,-7.416875,9.945625,13.12,1.45250000000001,26.83,41.1025,136.105,0.75,1.875,2.12625,0.754375,5.074375,-1.375,0.98,0.9175,-0.968125,-1.634375,-55.45,36.9725,34.01,-40.164375,551.351875,25.5,14.25,-109.5,-321.5625,1084.3125
"8186",0,206.3,9.39,-1.51,550.5,683,573,0,0,-2.04875,-6.6,8.64875,-6.155,8.55500000000001,21.84375,40.611875,141.444375,-0.595,0.77,2.56,1.5425,5.1125,0.285,-0.8725,1.05,-0.143125,-1.829375,11.89,-34.62,40.36625,-9.91874999999999,542.7825,-5,25.5,-109,-304.125,1075.625
"8187",0,135.39,7.24,1.78,701.84,644,613,0,0,-0.86625,-6.044375,6.910625,-35.455,-17.3225,6.30500000000001,37.688125,144.174375,-1.075,-0.757499999999999,1.96625,1.9175,5.18875,1.645,0.42,1.08625,0.4125,-1.78375,75.67,22,44.6275000000001,14.31625,545.22625,-19.5,-2,-93.375,-252,1010.875
"8188",4.96,121.79,9.31,2.06,720,634,1090,2.48,1.24,0.62,-5.301875,5.921875,-6.79999999999999,-41.9325,-6.3575,30.078125,146.801875,1.035,-0.855,1.525,2.09,5.515,0.14,1.8575,0.81125,0.899375,-1.648125,9.07999999999998,86.155,37.2887500000001,35.24,552.23625,-5,-24.5,-13.375,-266.75,943.625
"8189",4.8,106.7,7.54,1.6,686.77,573,2520,-0.0800000000000001,2.44,1.22,-3.98375,5.20375,-7.545,-28.3,-30.74625,24.060625,149.230625,-0.885,0.0549999999999997,0.2075,2.483125,5.679375,-0.23,0.8475,1.33375,1.28375,-1.635,-16.615,38.6075,59.79,52.046875,552.940625,-30.5,-30,-9.875,-236.0625,879.4375
"8190",13.67,92.65,8.25,3.14,767.87,613,4260,4.435,3.3775,2.92875,-2.61625,5.545,-7.025,-14.4575,-44.88375,9.51375000000002,149.5025,0.355,-0.19,-0.565,2.761875,5.888125,0.77,0.225,1.53375,2.07,-1.45875,40.55,8.19999999999993,72.945,84.46875,561.70625,20,-23,-23.25,-187.875,827.125
"8191",15.31,95.83,8.67,3.43,785.16,1090,3320,0.82,4.805,4.8425,-0.591875,5.434375,1.59,-10.0025,-41.9625,-2.42937499999999,148.634375,0.21,0.0175000000000001,-0.315,2.61875,6.13875,0.145,0.7275,1.42125,2.31375,-1.1775,8.64499999999998,36.565,67.89,96.813125,575.246875,238.5,124,31,-111.875,808.375
"8192",35.29,102.1,9.67,3.92,812.49,2520,1810,9.99,8.0325,8.01375,2.863125,6.390625,3.135,-0.355000000000004,-35.60125,-13.49625,148.4175,0.5,0.6375,-0.29875,2.228125,6.603125,0.245,0.6525,1.48,2.279375,-0.736875,13.665,35.7525000000001,69.1537499999999,98.46,595.45875,715,606,267.75,70.375,860.875
"8193",33.8,120.23,10.21,2.96,760.32,4260,1140,-0.745000000000001,10.0275,11.03875,5.475,8.00375,9.065,8.46249999999999,-19.92125,-27.291875,149.915625,0.27,0.74,0.415,1.478125,7.306875,-0.48,0.0774999999999999,1.19,2.3875,-0.215,-26.085,4.94499999999999,58.34125,105.965625,617.153125,870,1269.25,743.625,307.1875,1069.9375
"8194",19.32,151.76,7.35,-4.02,459.41,3320,816,-7.24,0.629999999999999,10.03625,6.9225,8.97125,15.765,18.515,1.67375,-33.125,148.93125,-1.43,-0.194999999999999,0.445,0.937500000000001,7.5925,-3.49,-2.1025,-0.28625,1.915625,-0.0568749999999999,-150.455,-94.48,-7.38749999999999,89.434375,622.298125,-470,992.5,1090.75,467.625,1239.125
"8195",7.24,127.8,1.67,-5.44,411.16,1810,652,-6.04,-10.6325,7.11375,7.96625,8.8325,-11.98,14.3075,10.615,-33.5025,148.36,-2.84,-2.715,-0.60875,0.36375,7.47,-0.71,-4.085,-1.60125,1.16375,-0.2075,-24.125,-175.56,-64.5525,57.9275,617.47,-755,-412.5,1125,546.8125,1305.6875
"8196",0,185.11,2.77,-5.78,399.76,1140,550,-3.62,-11.47,-1.08875,7.779375,8.399375,28.655,10.23,23.4525,-27.05375,149.82625,0.55,-3.28,-1.51625,-0.294375,7.310625,-0.17,-2.54,-3.04625,0.3625,-0.38625,-5.70000000000002,-102.2025,-127.705,23.945625,611.421875,-335,-1157.5,716.75,619.4375,1296.3125
"8197",0,191.83,3.82,-5.38,413,816,878,0,-6.64,-8.93875,7.179375,8.399375,3.36,24.345,30.71125,-19.93875,153.3525,0.525,-0.6075,-2.64875,-0.805625,7.356875,0.2,-0.425,-4.25875,-0.2725,-0.62375,6.62,-14.4525,-180.31375,-1.92062499999997,603.066875,-162,-793.5,-174.625,651.375,1294.75
"8198",0,207.52,5.04,-6.76,370.58,652,862,0,-1.81,-12.06,5.470625,8.399375,7.845,21.61,30.2925,-5.621875,153.394375,0.61,1.105,-2.825,-1.25,7.4,-0.69,-0.23,-3.70625,-1.3725,-0.76125,-21.21,-6.83500000000004,-152.86,-47.345,598.83,-82,-370.5,-846.5,655.875,1295.125
"8199",7.9,124.16,3.95,-2.6,507.77,550,1370,3.95,1.975,-10.96875,4.050625,8.893125,-41.68,-11.315,25.84125,2.55437500000001,148.759375,-0.545,0.6,-1.665,-1.59875,7.15875,2.08,0.45,-2.2425,-2.011875,-0.875625,68.595,16.3975,-94.03375,-77.624375,594.435625,-51,-188.5,-1094,593.5,1290
"8200",12.69,134.15,7.62,-0.88,575.03,878,2050,2.395,5.1475,-4.97125,0.432500000000001,9.68625,4.995,-35.26,9.095,10.199375,145.120625,1.835,0.6775,-0.19625,-1.76375,7.0675,0.86,2.165,-0.4175,-2.515,-0.9725,33.63,74.805,-20.53375,-103.395,590.52375,164,-10,-954.25,373.5,1304.75
"8201",4.78,129.03,5.73,-2.15,525.64,862,4800,-3.955,2.3925,-0.148750000000001,-3.49375,9.985,-2.56,-17.125,-7.705,16.898125,139.521875,-0.945,1.09,0.84125,-2.020625,6.764375,-0.635,1.5825,1.02875,-3.149375,-0.976875,-24.695,55.58,36.96125,-132.6625,590.45625,-8,134.5,-518,-61.8125,1315.3125
